variant_id,condition,price,enabled
630,Minor Damage,300.0,True
630,Broken,40.0,True
631,Brand New,585.0,True
631,Flawless,535.0,True
631,Good,505.0,True
631,Fair,455.0,True
631,Minor Damage,275.0,True
631,Broken,40.0,True
632,Brand New,410.0,True
632,Flawless,360.0,True
632,Good,330.0,True
632,Fair,280.0,True
632,Minor Damage,230.0,True
632,Broken,40.0,True
633,Brand New,330.0,True
633,Flawless,280.0,True
633,Good,250.0,True
633,Fair,130.0,True
633,Minor Damage,110.0,True
633,Broken,40.0,True
634,Brand New,660.0,True
634,Flawless,610.0,True
634,Good,580.0,True
634,Fair,530.0,True
634,Minor Damage,350.0,True
634,Broken,40.0,True
635,Brand New,530.0,True
635,Flawless,480.0,True
635,Good,440.0,True
635,Fair,350.0,True
635,Minor Damage,230.0,True
635,Broken,40.0,True
636,Brand New,545.0,True
636,Flawless,495.0,True
636,Good,455.0,True
636,Fair,365.0,True
636,Minor Damage,205.0,True
636,Broken,40.0,True
637,Brand New,450.0,True
637,Flawless,400.0,True
637,Good,360.0,True
637,Fair,270.0,True
637,Minor Damage,230.0,True
637,Broken,40.0,True
638,Brand New,360.0,True
638,Flawless,310.0,True
638,Good,245.0,True
638,Fair,190.0,True
638,Minor Damage,105.0,True
638,Broken,40.0,True
639,Brand New,650.0,True
639,Flawless,600.0,True
639,Good,560.0,True
639,Fair,470.0,True
639,Minor Damage,280.0,True
639,Broken,40.0,True
640,Brand New,590.0,True
640,Flawless,540.0,True
640,Good,500.0,True
640,Fair,440.0,True
640,Minor Damage,255.0,True
640,Broken,40.0,True
641,Brand New,605.0,True
641,Flawless,555.0,True
641,Good,515.0,True
641,Fair,455.0,True
641,Minor Damage,230.0,True
641,Broken,40.0,True
642,Brand New,510.0,True
642,Flawless,460.0,True
642,Good,420.0,True
642,Fair,360.0,True
642,Minor Damage,255.0,True
642,Broken,40.0,True
643,Brand New,370.0,True
643,Flawless,320.0,True
643,Good,255.0,True
643,Fair,170.0,True
643,Minor Damage,60.0,True
643,Broken,40.0,True
644,Brand New,710.0,True
644,Flawless,660.0,True
644,Good,610.0,True
644,Fair,560.0,True
644,Minor Damage,305.0,True
644,Broken,40.0,True
645,Brand New,680.0,True
645,Flawless,630.0,True
645,Good,590.0,True
645,Fair,520.0,True
645,Minor Damage,305.0,True
645,Broken,40.0,True
646,Brand New,695.0,True
646,Flawless,645.0,True
646,Good,605.0,True
646,Fair,535.0,True
646,Minor Damage,280.0,True
646,Broken,40.0,True
647,Brand New,600.0,True
647,Flawless,550.0,True
647,Good,510.0,True
647,Fair,440.0,True
647,Minor Damage,305.0,True
647,Broken,40.0,True
648,Brand New,425.0,True
648,Flawless,365.0,True
648,Good,280.0,True
648,Fair,175.0,True
648,Minor Damage,105.0,True
648,Broken,40.0,True
649,Brand New,800.0,True
649,Flawless,750.0,True
649,Good,710.0,True
649,Fair,660.0,True
649,Minor Damage,355.0,True
649,Broken,40.0,True
650,Brand New,220.0,True
650,Flawless,170.0,True
650,Good,130.0,True
650,Fair,85.0,True
650,Minor Damage,25.0,True
650,Broken,20.0,True
651,Brand New,195.0,True
651,Flawless,145.0,True
651,Good,105.0,True
651,Fair,80.0,True
651,Minor Damage,25.0,True
651,Broken,20.0,True
652,Brand New,220.0,True
652,Flawless,170.0,True
652,Good,130.0,True
652,Fair,85.0,True
652,Minor Damage,25.0,True
652,Broken,20.0,True
653,Brand New,0.0,True
653,Flawless,0.0,True
653,Good,0.0,True
653,Fair,0.0,True
653,Minor Damage,0.0,True
653,Broken,0.0,True
654,Brand New,320.0,True
654,Flawless,270.0,True
654,Good,230.0,True
654,Fair,185.0,True
654,Minor Damage,35.0,True
654,Broken,20.0,True
655,Brand New,290.0,True
655,Flawless,240.0,True
655,Good,200.0,True
655,Fair,155.0,True
655,Minor Damage,25.0,True
655,Broken,20.0,True
656,Brand New,265.0,True
656,Flawless,215.0,True
656,Good,175.0,True
656,Fair,130.0,True
656,Minor Damage,25.0,True
656,Broken,20.0,True
657,Brand New,290.0,True
657,Flawless,240.0,True
657,Good,200.0,True
657,Fair,155.0,True
657,Minor Damage,25.0,True
657,Broken,20.0,True
658,Brand New,0.0,True
658,Flawless,0.0,True
658,Good,0.0,True
658,Fair,0.0,True
658,Minor Damage,0.0,True
658,Broken,0.0,True
659,Brand New,390.0,True
659,Flawless,340.0,True
659,Good,300.0,True
659,Fair,255.0,True
659,Minor Damage,75.0,True
659,Broken,20.0,True
660,Brand New,340.0,True
660,Flawless,290.0,True
660,Good,250.0,True
660,Fair,205.0,True
660,Minor Damage,65.0,True
660,Broken,20.0,True
661,Brand New,315.0,True
661,Flawless,265.0,True
661,Good,225.0,True
661,Fair,180.0,True
661,Minor Damage,40.0,True
661,Broken,20.0,True
662,Brand New,340.0,True
662,Flawless,290.0,True
662,Good,250.0,True
662,Fair,205.0,True
662,Minor Damage,65.0,True
662,Broken,20.0,True
663,Brand New,0.0,True
663,Flawless,0.0,True
663,Good,0.0,True
663,Fair,0.0,True
663,Minor Damage,0.0,True
663,Broken,0.0,True
664,Brand New,440.0,True
664,Flawless,390.0,True
664,Good,350.0,True
664,Fair,305.0,True
664,Minor Damage,115.0,True
664,Broken,20.0,True
665,Brand New,295.0,True
665,Flawless,245.0,True
665,Good,190.0,True
665,Fair,125.0,True
665,Minor Damage,70.0,True
665,Broken,10.0,True
666,Brand New,310.0,True
666,Flawless,260.0,True
666,Good,215.0,True
666,Fair,150.0,True
666,Minor Damage,55.0,True
666,Broken,10.0,True
667,Brand New,260.0,True
667,Flawless,210.0,True
667,Good,165.0,True
667,Fair,100.0,True
667,Minor Damage,55.0,True
667,Broken,10.0,True
668,Brand New,410.0,True
668,Flawless,360.0,True
668,Good,325.0,True
668,Fair,250.0,True
668,Minor Damage,100.0,True
668,Broken,10.0,True
669,Brand New,360.0,True
669,Flawless,310.0,True
669,Good,265.0,True
669,Fair,200.0,True
669,Minor Damage,90.0,True
669,Broken,10.0,True
670,Brand New,335.0,True
670,Flawless,285.0,True
670,Good,240.0,True
670,Fair,175.0,True
670,Minor Damage,95.0,True
670,Broken,10.0,True
671,Brand New,360.0,True
671,Flawless,310.0,True
671,Good,265.0,True
671,Fair,200.0,True
671,Minor Damage,70.0,True
671,Broken,10.0,True
672,Brand New,310.0,True
672,Flawless,260.0,True
672,Good,225.0,True
672,Fair,150.0,True
672,Minor Damage,70.0,True
672,Broken,10.0,True
673,Brand New,460.0,True
673,Flawless,410.0,True
673,Good,365.0,True
673,Fair,300.0,True
673,Minor Damage,120.0,True
673,Broken,10.0,True
674,Brand New,0.0,True
674,Flawless,0.0,True
674,Good,0.0,True
674,Fair,0.0,True
674,Minor Damage,0.0,True
674,Broken,0.0,True
675,Brand New,0.0,True
675,Flawless,0.0,True
675,Good,0.0,True
675,Fair,0.0,True
675,Minor Damage,0.0,True
675,Broken,0.0,True
676,Brand New,0.0,True
676,Flawless,0.0,True
676,Good,0.0,True
676,Fair,0.0,True
676,Minor Damage,0.0,True
676,Broken,0.0,True
677,Brand New,0.0,True
677,Flawless,0.0,True
677,Good,0.0,True
677,Fair,0.0,True
677,Minor Damage,0.0,True
677,Broken,0.0,True
678,Brand New,0.0,True
678,Flawless,0.0,True
678,Good,0.0,True
678,Fair,0.0,True
678,Minor Damage,0.0,True
678,Broken,0.0,True
679,Brand New,525.0,True
679,Flawless,475.0,True
679,Good,420.0,True
679,Fair,340.0,True
679,Minor Damage,210.0,True
679,Broken,30.0,True
680,Brand New,500.0,True
680,Flawless,450.0,True
680,Good,395.0,True
680,Fair,315.0,True
680,Minor Damage,185.0,True
680,Broken,30.0,True
681,Brand New,525.0,True
681,Flawless,475.0,True
681,Good,420.0,True
681,Fair,340.0,True
681,Minor Damage,210.0,True
681,Broken,30.0,True
682,Brand New,275.0,True
682,Flawless,225.0,True
682,Good,170.0,True
682,Fair,160.0,True
682,Minor Damage,90.0,True
682,Broken,30.0,True
683,Brand New,625.0,True
683,Flawless,575.0,True
683,Good,520.0,True
683,Fair,440.0,True
683,Minor Damage,260.0,True
683,Broken,30.0,True
684,Brand New,625.0,True
684,Flawless,575.0,True
684,Good,520.0,True
684,Fair,440.0,True
684,Minor Damage,290.0,True
684,Broken,30.0,True
685,Brand New,600.0,True
685,Flawless,550.0,True
685,Good,495.0,True
685,Fair,415.0,True
685,Minor Damage,265.0,True
685,Broken,30.0,True
686,Brand New,625.0,True
686,Flawless,575.0,True
686,Good,520.0,True
686,Fair,440.0,True
686,Minor Damage,290.0,True
686,Broken,30.0,True
687,Brand New,375.0,True
687,Flawless,325.0,True
687,Good,270.0,True
687,Fair,240.0,True
687,Minor Damage,190.0,True
687,Broken,30.0,True
688,Brand New,725.0,True
688,Flawless,675.0,True
688,Good,620.0,True
688,Fair,540.0,True
688,Minor Damage,340.0,True
688,Broken,30.0,True
689,Brand New,0.0,True
689,Flawless,0.0,True
689,Good,0.0,True
689,Fair,0.0,True
689,Minor Damage,0.0,True
689,Broken,0.0,True
690,Brand New,0.0,True
690,Flawless,0.0,True
690,Good,0.0,True
690,Fair,0.0,True
690,Minor Damage,0.0,True
690,Broken,0.0,True
691,Brand New,0.0,True
691,Flawless,0.0,True
691,Good,0.0,True
691,Fair,0.0,True
691,Minor Damage,0.0,True
691,Broken,0.0,True
692,Brand New,0.0,True
692,Flawless,0.0,True
692,Good,0.0,True
692,Fair,0.0,True
692,Minor Damage,0.0,True
692,Broken,0.0,True
693,Brand New,695.0,True
693,Flawless,645.0,True
693,Good,565.0,True
693,Fair,425.0,True
693,Minor Damage,250.0,True
693,Broken,40.0,True
694,Brand New,770.0,True
694,Flawless,720.0,True
694,Good,640.0,True
694,Fair,500.0,True
694,Minor Damage,225.0,True
694,Broken,40.0,True
695,Brand New,595.0,True
695,Flawless,545.0,True
695,Good,465.0,True
695,Fair,325.0,True
695,Minor Damage,200.0,True
695,Broken,40.0,True
696,Brand New,395.0,True
696,Flawless,345.0,True
696,Good,265.0,True
696,Fair,125.0,True
696,Minor Damage,100.0,True
696,Broken,40.0,True
697,Brand New,845.0,True
697,Flawless,795.0,True
697,Good,715.0,True
697,Fair,575.0,True
697,Minor Damage,300.0,True
697,Broken,40.0,True
698,Brand New,795.0,True
698,Flawless,745.0,True
698,Good,665.0,True
698,Fair,525.0,True
698,Minor Damage,370.0,True
698,Broken,40.0,True
699,Brand New,870.0,True
699,Flawless,820.0,True
699,Good,740.0,True
699,Fair,600.0,True
699,Minor Damage,345.0,True
699,Broken,40.0,True
700,Brand New,695.0,True
700,Flawless,645.0,True
700,Good,565.0,True
700,Fair,425.0,True
700,Minor Damage,320.0,True
700,Broken,40.0,True
701,Brand New,495.0,True
701,Flawless,445.0,True
701,Good,365.0,True
701,Fair,225.0,True
701,Minor Damage,200.0,True
701,Broken,40.0,True
702,Brand New,945.0,True
702,Flawless,895.0,True
702,Good,815.0,True
702,Fair,675.0,True
702,Minor Damage,420.0,True
702,Broken,40.0,True
703,Brand New,845.0,True
703,Flawless,795.0,True
703,Good,715.0,True
703,Fair,575.0,True
703,Minor Damage,410.0,True
703,Broken,40.0,True
704,Brand New,920.0,True
704,Flawless,870.0,True
704,Good,790.0,True
704,Fair,650.0,True
704,Minor Damage,385.0,True
704,Broken,40.0,True
705,Brand New,745.0,True
705,Flawless,695.0,True
705,Good,615.0,True
705,Fair,475.0,True
705,Minor Damage,360.0,True
705,Broken,40.0,True
706,Brand New,545.0,True
706,Flawless,495.0,True
706,Good,415.0,True
706,Fair,275.0,True
706,Minor Damage,260.0,True
706,Broken,40.0,True
707,Brand New,995.0,True
707,Flawless,945.0,True
707,Good,865.0,True
707,Fair,725.0,True
707,Minor Damage,460.0,True
707,Broken,40.0,True
708,Brand New,835.0,True
708,Flawless,785.0,True
708,Good,735.0,True
708,Fair,635.0,True
708,Minor Damage,250.0,True
708,Broken,50.0,True
709,Brand New,850.0,True
709,Flawless,800.0,True
709,Good,750.0,True
709,Fair,650.0,True
709,Minor Damage,275.0,True
709,Broken,50.0,True
710,Brand New,755.0,True
710,Flawless,705.0,True
710,Good,655.0,True
710,Fair,555.0,True
710,Minor Damage,300.0,True
710,Broken,50.0,True
711,Brand New,455.0,True
711,Flawless,405.0,True
711,Good,355.0,True
711,Fair,255.0,True
711,Minor Damage,100.0,True
711,Broken,50.0,True
712,Brand New,955.0,True
712,Flawless,905.0,True
712,Good,855.0,True
712,Fair,755.0,True
712,Minor Damage,350.0,True
712,Broken,50.0,True
713,Brand New,935.0,True
713,Flawless,885.0,True
713,Good,835.0,True
713,Fair,735.0,True
713,Minor Damage,280.0,True
713,Broken,50.0,True
714,Brand New,950.0,True
714,Flawless,900.0,True
714,Good,850.0,True
714,Fair,750.0,True
714,Minor Damage,305.0,True
714,Broken,50.0,True
715,Brand New,855.0,True
715,Flawless,805.0,True
715,Good,755.0,True
715,Fair,655.0,True
715,Minor Damage,330.0,True
715,Broken,50.0,True
716,Brand New,555.0,True
716,Flawless,505.0,True
716,Good,455.0,True
716,Fair,355.0,True
716,Minor Damage,130.0,True
716,Broken,50.0,True
717,Brand New,1055.0,True
717,Flawless,1005.0,True
717,Good,955.0,True
717,Fair,855.0,True
717,Minor Damage,380.0,True
717,Broken,50.0,True
718,Brand New,1000.0,True
718,Flawless,950.0,True
718,Good,900.0,True
718,Fair,800.0,True
718,Minor Damage,320.0,True
718,Broken,50.0,True
719,Brand New,1015.0,True
719,Flawless,965.0,True
719,Good,915.0,True
719,Fair,815.0,True
719,Minor Damage,345.0,True
719,Broken,50.0,True
720,Brand New,920.0,True
720,Flawless,870.0,True
720,Good,820.0,True
720,Fair,720.0,True
720,Minor Damage,370.0,True
720,Broken,50.0,True
721,Brand New,620.0,True
721,Flawless,570.0,True
721,Good,520.0,True
721,Fair,420.0,True
721,Minor Damage,170.0,True
721,Broken,50.0,True
722,Brand New,1120.0,True
722,Flawless,1070.0,True
722,Good,1020.0,True
722,Fair,920.0,True
722,Minor Damage,420.0,True
722,Broken,50.0,True
723,Brand New,1035.0,True
723,Flawless,985.0,True
723,Good,935.0,True
723,Fair,835.0,True
723,Minor Damage,400.0,True
723,Broken,50.0,True
724,Brand New,1050.0,True
724,Flawless,1000.0,True
724,Good,950.0,True
724,Fair,850.0,True
724,Minor Damage,425.0,True
724,Broken,50.0,True
725,Brand New,955.0,True
725,Flawless,905.0,True
725,Good,855.0,True
725,Fair,755.0,True
725,Minor Damage,450.0,True
725,Broken,50.0,True
726,Brand New,655.0,True
726,Flawless,605.0,True
726,Good,555.0,True
726,Fair,455.0,True
726,Minor Damage,250.0,True
726,Broken,50.0,True
727,Brand New,1155.0,True
727,Flawless,1105.0,True
727,Good,1055.0,True
727,Fair,955.0,True
727,Minor Damage,500.0,True
727,Broken,50.0,True
728,Brand New,0.0,True
728,Flawless,0.0,True
728,Good,0.0,True
728,Fair,0.0,True
728,Minor Damage,0.0,True
728,Broken,0.0,True
729,Brand New,0.0,True
729,Flawless,0.0,True
729,Good,0.0,True
729,Fair,0.0,True
729,Minor Damage,0.0,True
729,Broken,0.0,True
730,Brand New,0.0,True
730,Flawless,0.0,True
730,Good,0.0,True
730,Fair,0.0,True
730,Minor Damage,0.0,True
730,Broken,0.0,True
731,Brand New,0.0,True
731,Flawless,0.0,True
731,Good,0.0,True
731,Fair,0.0,True
731,Minor Damage,0.0,True
731,Broken,0.0,True
732,Brand New,0.0,True
732,Flawless,0.0,True
732,Good,0.0,True
732,Fair,0.0,True
732,Minor Damage,0.0,True
732,Broken,0.0,True
733,Brand New,550.0,True
733,Flawless,500.0,True
733,Good,430.0,True
733,Fair,350.0,True
733,Minor Damage,180.0,True
733,Broken,30.0,True
734,Brand New,525.0,True
734,Flawless,475.0,True
734,Good,405.0,True
734,Fair,325.0,True
734,Minor Damage,155.0,True
734,Broken,30.0,True
735,Brand New,550.0,True
735,Flawless,500.0,True
735,Good,430.0,True
735,Fair,350.0,True
735,Minor Damage,180.0,True
735,Broken,30.0,True
736,Brand New,300.0,True
736,Flawless,250.0,True
736,Good,180.0,True
736,Fair,100.0,True
736,Minor Damage,90.0,True
736,Broken,30.0,True
737,Brand New,650.0,True
737,Flawless,600.0,True
737,Good,530.0,True
737,Fair,450.0,True
737,Minor Damage,230.0,True
737,Broken,30.0,True
738,Brand New,610.0,True
738,Flawless,560.0,True
738,Good,490.0,True
738,Fair,410.0,True
738,Minor Damage,260.0,True
738,Broken,30.0,True
739,Brand New,585.0,True
739,Flawless,535.0,True
739,Good,465.0,True
739,Fair,385.0,True
739,Minor Damage,235.0,True
739,Broken,30.0,True
740,Brand New,610.0,True
740,Flawless,560.0,True
740,Good,490.0,True
740,Fair,410.0,True
740,Minor Damage,260.0,True
740,Broken,30.0,True
741,Brand New,360.0,True
741,Flawless,310.0,True
741,Good,240.0,True
741,Fair,160.0,True
741,Minor Damage,155.0,True
741,Broken,30.0,True
742,Brand New,710.0,True
742,Flawless,660.0,True
742,Good,590.0,True
742,Fair,510.0,True
742,Minor Damage,310.0,True
742,Broken,30.0,True
743,Brand New,685.0,True
743,Flawless,635.0,True
743,Good,565.0,True
743,Fair,485.0,True
743,Minor Damage,300.0,True
743,Broken,30.0,True
744,Brand New,660.0,True
744,Flawless,610.0,True
744,Good,540.0,True
744,Fair,460.0,True
744,Minor Damage,275.0,True
744,Broken,30.0,True
745,Brand New,685.0,True
745,Flawless,635.0,True
745,Good,565.0,True
745,Fair,485.0,True
745,Minor Damage,300.0,True
745,Broken,30.0,True
746,Brand New,435.0,True
746,Flawless,385.0,True
746,Good,315.0,True
746,Fair,235.0,True
746,Minor Damage,235.0,True
746,Broken,30.0,True
747,Brand New,785.0,True
747,Flawless,735.0,True
747,Good,665.0,True
747,Fair,585.0,True
747,Minor Damage,350.0,True
747,Broken,30.0,True
748,Brand New,0.0,False
748,Flawless,0.0,False
748,Good,0.0,False
748,Fair,0.0,False
748,Minor Damage,0.0,False
748,Broken,0.0,False
749,Brand New,0.0,False
749,Flawless,0.0,False
749,Good,0.0,False
749,Fair,0.0,False
749,Minor Damage,0.0,False
749,Broken,0.0,False
750,Brand New,0.0,False
750,Flawless,0.0,False
750,Good,0.0,False
750,Fair,0.0,False
750,Minor Damage,0.0,False
750,Broken,0.0,False
751,Brand New,0.0,False
751,Flawless,0.0,False
751,Good,0.0,False
751,Fair,0.0,False
751,Minor Damage,0.0,False
751,Broken,0.0,False
752,Brand New,0.0,False
752,Flawless,0.0,False
752,Good,0.0,False
752,Fair,0.0,False
752,Minor Damage,0.0,False
752,Broken,0.0,False
753,Brand New,0.0,False
753,Flawless,0.0,False
753,Good,0.0,False
753,Fair,0.0,False
753,Minor Damage,0.0,False
753,Broken,0.0,False
754,Brand New,0.0,False
754,Flawless,0.0,False
754,Good,0.0,False
754,Fair,0.0,False
754,Minor Damage,0.0,False
754,Broken,0.0,False
755,Brand New,0.0,False
755,Flawless,0.0,False
755,Good,0.0,False
755,Fair,0.0,False
755,Minor Damage,0.0,False
755,Broken,0.0,False
756,Brand New,0.0,False
756,Flawless,0.0,False
756,Good,0.0,False
756,Fair,0.0,False
756,Minor Damage,0.0,False
756,Broken,0.0,False
757,Brand New,0.0,False
757,Flawless,0.0,False
757,Good,0.0,False
757,Fair,0.0,False
757,Minor Damage,0.0,False
757,Broken,0.0,False
758,Brand New,0.0,False
758,Flawless,0.0,False
758,Good,0.0,False
758,Fair,0.0,False
758,Minor Damage,0.0,False
758,Broken,0.0,False
759,Brand New,0.0,False
759,Flawless,0.0,False
759,Good,0.0,False
759,Fair,0.0,False
759,Minor Damage,0.0,False
759,Broken,0.0,False
760,Brand New,0.0,False
760,Flawless,0.0,False
760,Good,0.0,False
760,Fair,0.0,False
760,Minor Damage,0.0,False
760,Broken,0.0,False
761,Brand New,0.0,False
761,Flawless,0.0,False
761,Good,0.0,False
761,Fair,0.0,False
761,Minor Damage,0.0,False
761,Broken,0.0,False
762,Brand New,0.0,False
762,Flawless,0.0,False
762,Good,0.0,False
762,Fair,0.0,False
762,Minor Damage,0.0,False
762,Broken,0.0,False
